date,commodity,is_forecast,price,arima_order,arima_daily_change,arima_price_forecast,garch_vol_pct,price_upper_1sigma,price_lower_1sigma
9/21/2021,aluminium_lme,FALSE,2864.004151,,,,,,
9/22/2021,aluminium_lme,FALSE,2887.004184,,,,,,
9/23/2021,aluminium_lme,FALSE,2937.004257,,,,,,
9/24/2021,aluminium_lme,FALSE,2905.504211,,,,,,
9/27/2021,aluminium_lme,FALSE,2888.004186,,,,,,
9/28/2021,aluminium_lme,FALSE,2899.004202,,,,,,
9/29/2021,aluminium_lme,FALSE,2913.004222,,,,,,
9/30/2021,aluminium_lme,FALSE,2851.004132,,,,,,
10/1/2021,aluminium_lme,FALSE,2865.004153,,,,,,
10/4/2021,aluminium_lme,FALSE,2889.004187,,,,,,
10/5/2021,aluminium_lme,FALSE,2894.504195,,,,,,
10/6/2021,aluminium_lme,FALSE,2880.004174,,,,,,
10/7/2021,aluminium_lme,FALSE,2916.004227,,,,,,
10/8/2021,aluminium_lme,FALSE,2902.004206,,,,,,
10/11/2021,aluminium_lme,FALSE,3020.004377,,,,,,
10/12/2021,aluminium_lme,FALSE,3052.004424,,,,,,
10/13/2021,aluminium_lme,FALSE,3076.004458,,,,,,
10/14/2021,aluminium_lme,FALSE,3152.004569,,,,,,
10/15/2021,aluminium_lme,FALSE,3163.004585,,,,,,
10/18/2021,aluminium_lme,FALSE,3180.004609,,,,,,
10/19/2021,aluminium_lme,FALSE,3176.004603,,,,,,
10/20/2021,aluminium_lme,FALSE,3065.004442,,,,,,
10/21/2021,aluminium_lme,FALSE,3014.004369,,,,,,
10/22/2021,aluminium_lme,FALSE,2946.00427,,,,,,
10/25/2021,aluminium_lme,FALSE,2917.004228,,,,,,
10/26/2021,aluminium_lme,FALSE,2831.004103,,,,,,
10/27/2021,aluminium_lme,FALSE,2704.003919,,,,,,
10/28/2021,aluminium_lme,FALSE,2721.003944,,,,,,
10/29/2021,aluminium_lme,FALSE,2695.003906,,,,,,
11/1/2021,aluminium_lme,FALSE,2713.003932,,,,,,
11/2/2021,aluminium_lme,FALSE,2680.003884,,,,,,
11/3/2021,aluminium_lme,FALSE,2706.003922,,,,,,
11/4/2021,aluminium_lme,FALSE,2643.003831,,,,,,
11/5/2021,aluminium_lme,FALSE,2490.50361,,,,,,
11/8/2021,aluminium_lme,FALSE,2530.503668,,,,,,
11/9/2021,aluminium_lme,FALSE,2582.003742,,,,,,
11/10/2021,aluminium_lme,FALSE,2554.003702,,,,,,
11/11/2021,aluminium_lme,FALSE,2645.503834,,,,,,
11/12/2021,aluminium_lme,FALSE,2676.003879,,,,,,
11/15/2021,aluminium_lme,FALSE,2678.003882,,,,,,
11/16/2021,aluminium_lme,FALSE,2628.50381,,,,,,
11/17/2021,aluminium_lme,FALSE,2628.003809,,,,,,
11/18/2021,aluminium_lme,FALSE,2607.503779,,,,,,
11/19/2021,aluminium_lme,FALSE,2661.003857,,,,,,
11/22/2021,aluminium_lme,FALSE,2653.503846,,,,,,
11/23/2021,aluminium_lme,FALSE,2691.0039,,,,,,
11/24/2021,aluminium_lme,FALSE,2699.003912,,,,,,
11/25/2021,aluminium_lme,FALSE,2740.503972,,,,,,
11/26/2021,aluminium_lme,FALSE,2618.503795,,,,,,
11/29/2021,aluminium_lme,FALSE,2650.003841,,,,,,
11/30/2021,aluminium_lme,FALSE,2635.003819,,,,,,
12/1/2021,aluminium_lme,FALSE,2669.503869,,,,,,
12/2/2021,aluminium_lme,FALSE,2655.003848,,,,,,
12/3/2021,aluminium_lme,FALSE,2648.003838,,,,,,
12/6/2021,aluminium_lme,FALSE,2600.503769,,,,,,
12/7/2021,aluminium_lme,FALSE,2625.003805,,,,,,
12/8/2021,aluminium_lme,FALSE,2626.003806,,,,,,
12/9/2021,aluminium_lme,FALSE,2630.503813,,,,,,
12/10/2021,aluminium_lme,FALSE,2625.003805,,,,,,
12/13/2021,aluminium_lme,FALSE,2677.00388,,,,,,
12/14/2021,aluminium_lme,FALSE,2636.003821,,,,,,
12/15/2021,aluminium_lme,FALSE,2597.003764,,,,,,
12/16/2021,aluminium_lme,FALSE,2630.003812,,,,,,
12/17/2021,aluminium_lme,FALSE,2694.003905,,,,,,
12/20/2021,aluminium_lme,FALSE,2645.503834,,,,,,
12/21/2021,aluminium_lme,FALSE,2696.003908,,,,,,
12/22/2021,aluminium_lme,FALSE,2811.004074,,,,,,
12/23/2021,aluminium_lme,FALSE,2818.004084,,,,,,
12/24/2021,aluminium_lme,FALSE,2848.004128,,,,,,
12/29/2021,aluminium_lme,FALSE,2835.004109,,,,,,
12/30/2021,aluminium_lme,FALSE,2829.504101,,,,,,
12/31/2021,aluminium_lme,FALSE,2806.004067,,,,,,
1/4/2022,aluminium_lme,FALSE,2815.504081,,,,,,
1/5/2022,aluminium_lme,FALSE,2866.004154,,,,,,
1/6/2022,aluminium_lme,FALSE,2912.504221,,,,,,
1/7/2022,aluminium_lme,FALSE,2919.504232,,,,,,
1/10/2022,aluminium_lme,FALSE,2923.004237,,,,,,
1/11/2022,aluminium_lme,FALSE,2950.004276,,,,,,
1/12/2022,aluminium_lme,FALSE,3003.004353,,,,,,
1/13/2022,aluminium_lme,FALSE,2960.00429,,,,,,
1/14/2022,aluminium_lme,FALSE,2977.504316,,,,,,
1/17/2022,aluminium_lme,FALSE,3009.004361,,,,,,
1/18/2022,aluminium_lme,FALSE,3006.004357,,,,,,
1/19/2022,aluminium_lme,FALSE,3036.0044,,,,,,
1/20/2022,aluminium_lme,FALSE,3109.504507,,,,,,
1/21/2022,aluminium_lme,FALSE,3079.504464,,,,,,
1/24/2022,aluminium_lme,FALSE,3044.504413,,,,,,
1/25/2022,aluminium_lme,FALSE,3064.004441,,,,,,
1/26/2022,aluminium_lme,FALSE,3093.004483,,,,,,
1/27/2022,aluminium_lme,FALSE,3107.004503,,,,,,
1/28/2022,aluminium_lme,FALSE,3110.004508,,,,,,
1/31/2022,aluminium_lme,FALSE,3076.004458,,,,,,
2/1/2022,aluminium_lme,FALSE,3072.004453,,,,,,
2/2/2022,aluminium_lme,FALSE,3043.004411,,,,,,
2/3/2022,aluminium_lme,FALSE,3058.504433,,,,,,
2/4/2022,aluminium_lme,FALSE,3087.004474,,,,,,
2/7/2022,aluminium_lme,FALSE,3148.004563,,,,,,
2/8/2022,aluminium_lme,FALSE,3245.004703,,,,,,
2/9/2022,aluminium_lme,FALSE,3248.004708,,,,,,
2/10/2022,aluminium_lme,FALSE,3313.004802,,,,,,
2/11/2022,aluminium_lme,FALSE,3200.004638,,,,,,
2/14/2022,aluminium_lme,FALSE,3306.004792,,,,,,
2/15/2022,aluminium_lme,FALSE,3223.004671,,,,,,
2/16/2022,aluminium_lme,FALSE,3282.004757,,,,,,
2/17/2022,aluminium_lme,FALSE,3294.004774,,,,,,
2/18/2022,aluminium_lme,FALSE,3314.004803,,,,,,
2/21/2022,aluminium_lme,FALSE,3315.004805,,,,,,
2/22/2022,aluminium_lme,FALSE,3420.004957,,,,,,
2/23/2022,aluminium_lme,FALSE,3323.504817,,,,,,
2/24/2022,aluminium_lme,FALSE,3519.005101,,,,,,
2/25/2022,aluminium_lme,FALSE,3355.504864,,,,,,
2/28/2022,aluminium_lme,FALSE,3450.005001,,,,,,
3/1/2022,aluminium_lme,FALSE,3495.505066,,,,,,
3/2/2022,aluminium_lme,FALSE,3605.005225,,,,,,
3/3/2022,aluminium_lme,FALSE,3728.505404,,,,,,
3/4/2022,aluminium_lme,FALSE,3851.005582,,,,,,
3/7/2022,aluminium_lme,FALSE,3984.505775,,,,,,
3/8/2022,aluminium_lme,FALSE,3500.505074,,,,,,
3/9/2022,aluminium_lme,FALSE,3532.005119,,,,,,
3/10/2022,aluminium_lme,FALSE,3535.005124,,,,,,
3/11/2022,aluminium_lme,FALSE,3472.005032,,,,,,
3/14/2022,aluminium_lme,FALSE,3399.004927,,,,,,
3/15/2022,aluminium_lme,FALSE,3217.504664,,,,,,
3/16/2022,aluminium_lme,FALSE,3306.004792,,,,,,
3/17/2022,aluminium_lme,FALSE,3288.004766,,,,,,
3/18/2022,aluminium_lme,FALSE,3380.5049,,,,,,
3/21/2022,aluminium_lme,FALSE,3518.005099,,,,,,
3/22/2022,aluminium_lme,FALSE,3550.505146,,,,,,
3/23/2022,aluminium_lme,FALSE,3560.00516,,,,,,
3/24/2022,aluminium_lme,FALSE,3664.005311,,,,,,
3/25/2022,aluminium_lme,FALSE,3583.005193,,,,,,
3/28/2022,aluminium_lme,FALSE,3606.005227,,,,,,
3/29/2022,aluminium_lme,FALSE,3583.005193,,,,,,
3/30/2022,aluminium_lme,FALSE,3508.005085,,,,,,
3/31/2022,aluminium_lme,FALSE,3503.005077,,,,,,
4/1/2022,aluminium_lme,FALSE,3483.005048,,,,,,
4/4/2022,aluminium_lme,FALSE,3444.004992,,,,,,
4/5/2022,aluminium_lme,FALSE,3415.00495,,,,,,
4/6/2022,aluminium_lme,FALSE,3443.504991,,,,,,
4/7/2022,aluminium_lme,FALSE,3346.00485,,,,,,
4/8/2022,aluminium_lme,FALSE,3395.004921,,,,,,
4/11/2022,aluminium_lme,FALSE,3234.504688,,,,,,
4/12/2022,aluminium_lme,FALSE,3214.504659,,,,,,
4/13/2022,aluminium_lme,FALSE,3207.004648,,,,,,
4/14/2022,aluminium_lme,FALSE,3237.504693,,,,,,
4/19/2022,aluminium_lme,FALSE,3312.0048,,,,,,
4/20/2022,aluminium_lme,FALSE,3240.004696,,,,,,
4/21/2022,aluminium_lme,FALSE,3262.004728,,,,,,
4/22/2022,aluminium_lme,FALSE,3244.004702,,,,,,
4/25/2022,aluminium_lme,FALSE,3090.004479,,,,,,
4/26/2022,aluminium_lme,FALSE,3102.504497,,,,,,
4/27/2022,aluminium_lme,FALSE,3100.004493,,,,,,
4/28/2022,aluminium_lme,FALSE,3065.504443,,,,,,
4/29/2022,aluminium_lme,FALSE,3039.004405,,,,,,
5/3/2022,aluminium_lme,FALSE,2911.50422,,,,,,
5/4/2022,aluminium_lme,FALSE,2929.004245,,,,,,
5/5/2022,aluminium_lme,FALSE,2917.004228,,,,,,
5/6/2022,aluminium_lme,FALSE,2832.504105,,,,,,
5/9/2022,aluminium_lme,FALSE,2708.003925,,,,,,
5/10/2022,aluminium_lme,FALSE,2677.00388,,,,,,
5/11/2022,aluminium_lme,FALSE,2737.003967,,,,,,
5/12/2022,aluminium_lme,FALSE,2688.003896,,,,,,
5/13/2022,aluminium_lme,FALSE,2723.003947,,,,,,
5/16/2022,aluminium_lme,FALSE,2791.004045,,,,,,
5/17/2022,aluminium_lme,FALSE,2836.004111,,,,,,
5/18/2022,aluminium_lme,FALSE,2845.004124,,,,,,
5/19/2022,aluminium_lme,FALSE,2826.004096,,,,,,
5/20/2022,aluminium_lme,FALSE,2931.004248,,,,,,
5/23/2022,aluminium_lme,FALSE,2963.004295,,,,,,
5/24/2022,aluminium_lme,FALSE,2881.004176,,,,,,
5/25/2022,aluminium_lme,FALSE,2829.504101,,,,,,
5/26/2022,aluminium_lme,FALSE,2825.504095,,,,,,
5/27/2022,aluminium_lme,FALSE,2823.004092,,,,,,
5/30/2022,aluminium_lme,FALSE,2863.00415,,,,,,
5/31/2022,aluminium_lme,FALSE,2816.504082,,,,,,
6/1/2022,aluminium_lme,FALSE,2701.503916,,,,,,
6/6/2022,aluminium_lme,FALSE,2742.003974,,,,,,
6/7/2022,aluminium_lme,FALSE,2715.003935,,,,,,
6/8/2022,aluminium_lme,FALSE,2765.504008,,,,,,
6/9/2022,aluminium_lme,FALSE,2752.50399,,,,,,
6/10/2022,aluminium_lme,FALSE,2695.003906,,,,,,
6/13/2022,aluminium_lme,FALSE,2589.503753,,,,,,
6/14/2022,aluminium_lme,FALSE,2588.003751,,,,,,
6/15/2022,aluminium_lme,FALSE,2580.00374,,,,,,
6/16/2022,aluminium_lme,FALSE,2500.503624,,,,,,
6/17/2022,aluminium_lme,FALSE,2474.003586,,,,,,
6/20/2022,aluminium_lme,FALSE,2462.003568,,,,,,
6/21/2022,aluminium_lme,FALSE,2519.503652,,,,,,
6/22/2022,aluminium_lme,FALSE,2455.503559,,,,,,
6/23/2022,aluminium_lme,FALSE,2480.003595,,,,,,
6/24/2022,aluminium_lme,FALSE,2436.003531,,,,,,
6/27/2022,aluminium_lme,FALSE,2453.003555,,,,,,
6/28/2022,aluminium_lme,FALSE,2500.003624,,,,,,
6/29/2022,aluminium_lme,FALSE,2452.003554,,,,,,
6/30/2022,aluminium_lme,FALSE,2397.003474,,,,,,
7/1/2022,aluminium_lme,FALSE,2384.003455,,,,,,
7/4/2022,aluminium_lme,FALSE,2431.503524,,,,,,
7/5/2022,aluminium_lme,FALSE,2374.003441,,,,,,
7/6/2022,aluminium_lme,FALSE,2358.003418,,,,,,
7/7/2022,aluminium_lme,FALSE,2417.503504,,,,,,
7/8/2022,aluminium_lme,FALSE,2399.503478,,,,,,
7/11/2022,aluminium_lme,FALSE,2417.003503,,,,,,
7/12/2022,aluminium_lme,FALSE,2358.003418,,,,,,
7/13/2022,aluminium_lme,FALSE,2343.003396,,,,,,
7/14/2022,aluminium_lme,FALSE,2329.003376,,,,,,
7/15/2022,aluminium_lme,FALSE,2320.503363,,,,,,
7/18/2022,aluminium_lme,FALSE,2377.503446,,,,,,
7/19/2022,aluminium_lme,FALSE,2412.003496,,,,,,
7/20/2022,aluminium_lme,FALSE,2456.503561,,,,,,
7/21/2022,aluminium_lme,FALSE,2426.003516,,,,,,
7/22/2022,aluminium_lme,FALSE,2460.003566,,,,,,
7/25/2022,aluminium_lme,FALSE,2431.503524,,,,,,
7/26/2022,aluminium_lme,FALSE,2437.003532,,,,,,
7/27/2022,aluminium_lme,FALSE,2390.503465,,,,,,
7/28/2022,aluminium_lme,FALSE,2458.003563,,,,,,
7/29/2022,aluminium_lme,FALSE,2452.003554,,,,,,
8/1/2022,aluminium_lme,FALSE,2469.503579,,,,,,
8/2/2022,aluminium_lme,FALSE,2448.503549,,,,,,
8/3/2022,aluminium_lme,FALSE,2403.003483,,,,,,
8/4/2022,aluminium_lme,FALSE,2374.003441,,,,,,
8/5/2022,aluminium_lme,FALSE,2447.503547,,,,,,
8/8/2022,aluminium_lme,FALSE,2435.50353,,,,,,
8/9/2022,aluminium_lme,FALSE,2488.003606,,,,,,
8/10/2022,aluminium_lme,FALSE,2462.503569,,,,,,
8/11/2022,aluminium_lme,FALSE,2498.003621,,,,,,
8/12/2022,aluminium_lme,FALSE,2468.503578,,,,,,
8/15/2022,aluminium_lme,FALSE,2389.503463,,,,,,
8/16/2022,aluminium_lme,FALSE,2442.003539,,,,,,
8/17/2022,aluminium_lme,FALSE,2414.003499,,,,,,
8/18/2022,aluminium_lme,FALSE,2412.003496,,,,,,
8/19/2022,aluminium_lme,FALSE,2376.003444,,,,,,
8/22/2022,aluminium_lme,FALSE,2387.503461,,,,,,
8/23/2022,aluminium_lme,FALSE,2438.503534,,,,,,
8/24/2022,aluminium_lme,FALSE,2422.003511,,,,,,
8/25/2022,aluminium_lme,FALSE,2442.50354,,,,,,
8/26/2022,aluminium_lme,FALSE,2495.003616,,,,,,
8/30/2022,aluminium_lme,FALSE,2406.503488,,,,,,
8/31/2022,aluminium_lme,FALSE,2368.503433,,,,,,
9/1/2022,aluminium_lme,FALSE,2306.003342,,,,,,
9/2/2022,aluminium_lme,FALSE,2309.003347,,,,,,
9/5/2022,aluminium_lme,FALSE,2290.50332,,,,,,
9/6/2022,aluminium_lme,FALSE,2260.003276,,,,,,
9/7/2022,aluminium_lme,FALSE,2230.503233,,,,,,
9/8/2022,aluminium_lme,FALSE,2256.00327,,,,,,
9/9/2022,aluminium_lme,FALSE,2280.003305,,,,,,
9/12/2022,aluminium_lme,FALSE,2288.503317,,,,,,
9/13/2022,aluminium_lme,FALSE,2309.503347,,,,,,
9/14/2022,aluminium_lme,FALSE,2227.503229,,,,,,
9/15/2022,aluminium_lme,FALSE,2272.003293,,,,,,
9/16/2022,aluminium_lme,FALSE,2259.003274,,,,,,
9/19/2022,aluminium_lme,FALSE,2232.003235,,,,,,
9/20/2022,aluminium_lme,FALSE,2245.503255,,,,,,
9/21/2022,aluminium_lme,FALSE,2191.003176,,,,,,
9/22/2022,aluminium_lme,FALSE,2195.503182,,,,,,
9/23/2022,aluminium_lme,FALSE,2153.003121,,,,,,
9/26/2022,aluminium_lme,FALSE,2125.503081,,,,,,
9/27/2022,aluminium_lme,FALSE,2106.003052,,,,,,
9/28/2022,aluminium_lme,FALSE,2080.003015,,,,,,
9/29/2022,aluminium_lme,FALSE,2261.003277,,,,,,
9/30/2022,aluminium_lme,FALSE,2180.00316,,,,,,
10/3/2022,aluminium_lme,FALSE,2164.003137,,,,,,
10/4/2022,aluminium_lme,FALSE,2261.503278,,,,,,
10/5/2022,aluminium_lme,FALSE,2289.003318,,,,,,
10/6/2022,aluminium_lme,FALSE,2355.003413,,,,,,
10/7/2022,aluminium_lme,FALSE,2342.003395,,,,,,
10/10/2022,aluminium_lme,FALSE,2274.003296,,,,,,
10/11/2022,aluminium_lme,FALSE,2218.503216,,,,,,
10/12/2022,aluminium_lme,FALSE,2227.003228,,,,,,
10/13/2022,aluminium_lme,FALSE,2374.003441,,,,,,
10/14/2022,aluminium_lme,FALSE,2309.003347,,,,,,
10/17/2022,aluminium_lme,FALSE,2240.003247,,,,,,
10/18/2022,aluminium_lme,FALSE,2200.503189,,,,,,
10/19/2022,aluminium_lme,FALSE,2169.003144,,,,,,
10/20/2022,aluminium_lme,FALSE,2214.003209,,,,,,
10/21/2022,aluminium_lme,FALSE,2155.503124,,,,,,
10/24/2022,aluminium_lme,FALSE,2160.003131,,,,,,
10/25/2022,aluminium_lme,FALSE,2170.503146,,,,,,
10/26/2022,aluminium_lme,FALSE,2265.503284,,,,,,
10/27/2022,aluminium_lme,FALSE,2297.003329,,,,,,
10/28/2022,aluminium_lme,FALSE,2226.003226,,,,,,
10/31/2022,aluminium_lme,FALSE,2197.003184,,,,,,
11/1/2022,aluminium_lme,FALSE,2245.503255,,,,,,
11/2/2022,aluminium_lme,FALSE,2227.003228,,,,,,
11/3/2022,aluminium_lme,FALSE,2216.003212,,,,,,
11/4/2022,aluminium_lme,FALSE,2306.003342,,,,,,
11/7/2022,aluminium_lme,FALSE,2292.003322,,,,,,
11/8/2022,aluminium_lme,FALSE,2327.003373,,,,,,
11/9/2022,aluminium_lme,FALSE,2338.003389,,,,,,
11/10/2022,aluminium_lme,FALSE,2272.003293,,,,,,
11/11/2022,aluminium_lme,FALSE,2410.003493,,,,,,
11/14/2022,aluminium_lme,FALSE,2392.003467,,,,,,
11/15/2022,aluminium_lme,FALSE,2410.003493,,,,,,
11/16/2022,aluminium_lme,FALSE,2393.003468,,,,,,
11/17/2022,aluminium_lme,FALSE,2342.503395,,,,,,
11/18/2022,aluminium_lme,FALSE,2369.003434,,,,,,
11/21/2022,aluminium_lme,FALSE,2344.003397,,,,,,
11/22/2022,aluminium_lme,FALSE,2394.00347,,,,,,
11/23/2022,aluminium_lme,FALSE,2364.003426,,,,,,
11/24/2022,aluminium_lme,FALSE,2344.003397,,,,,,
11/25/2022,aluminium_lme,FALSE,2346.0034,,,,,,
11/28/2022,aluminium_lme,FALSE,2315.503356,,,,,,
11/29/2022,aluminium_lme,FALSE,2341.503394,,,,,,
11/30/2022,aluminium_lme,FALSE,2387.00346,,,,,,
12/1/2022,aluminium_lme,FALSE,2430.503523,,,,,,
12/2/2022,aluminium_lme,FALSE,2448.503549,,,,,,
12/5/2022,aluminium_lme,FALSE,2485.003602,,,,,,
12/6/2022,aluminium_lme,FALSE,2461.003567,,,,,,
12/7/2022,aluminium_lme,FALSE,2450.503552,,,,,,
12/8/2022,aluminium_lme,FALSE,2468.503578,,,,,,
12/9/2022,aluminium_lme,FALSE,2453.503556,,,,,,
12/12/2022,aluminium_lme,FALSE,2390.003464,,,,,,
12/13/2022,aluminium_lme,FALSE,2388.003461,,,,,,
12/14/2022,aluminium_lme,FALSE,2379.503449,,,,,,
12/15/2022,aluminium_lme,FALSE,2396.003473,,,,,,
12/16/2022,aluminium_lme,FALSE,2354.003412,,,,,,
12/19/2022,aluminium_lme,FALSE,2327.003373,,,,,,
12/20/2022,aluminium_lme,FALSE,2329.503376,,,,,,
12/21/2022,aluminium_lme,FALSE,2357.003416,,,,,,
12/22/2022,aluminium_lme,FALSE,2362.003424,,,,,,
12/23/2022,aluminium_lme,FALSE,2342.003395,,,,,,
12/28/2022,aluminium_lme,FALSE,2343.003396,,,,,,
12/29/2022,aluminium_lme,FALSE,2371.503437,,,,,,
12/30/2022,aluminium_lme,FALSE,2360.503421,,,,,,
1/3/2023,aluminium_lme,FALSE,2337.503388,,,,,,
1/4/2023,aluminium_lme,FALSE,2250.003261,,,,,,
1/5/2023,aluminium_lme,FALSE,2270.00329,,,,,,
1/6/2023,aluminium_lme,FALSE,2242.50325,,,,,,
1/9/2023,aluminium_lme,FALSE,2336.503387,,,,,,
1/10/2023,aluminium_lme,FALSE,2397.003474,,,,,,
1/11/2023,aluminium_lme,FALSE,2451.003553,,,,,,
1/12/2023,aluminium_lme,FALSE,2447.003547,,,,,,
1/13/2023,aluminium_lme,FALSE,2511.00364,,,,,,
1/16/2023,aluminium_lme,FALSE,2603.003773,,,,,,
1/17/2023,aluminium_lme,FALSE,2562.503714,,,,,,
1/18/2023,aluminium_lme,FALSE,2636.003821,,,,,,
1/19/2023,aluminium_lme,FALSE,2541.003683,,,,,,
1/20/2023,aluminium_lme,FALSE,2585.503747,,,,,,
1/23/2023,aluminium_lme,FALSE,2593.003758,,,,,,
1/24/2023,aluminium_lme,FALSE,2594.503761,,,,,,
1/25/2023,aluminium_lme,FALSE,2606.003777,,,,,,
1/26/2023,aluminium_lme,FALSE,2598.003766,,,,,,
1/27/2023,aluminium_lme,FALSE,2597.003764,,,,,,
1/30/2023,aluminium_lme,FALSE,2577.003735,,,,,,
1/31/2023,aluminium_lme,FALSE,2533.503672,,,,,,
2/1/2023,aluminium_lme,FALSE,2611.003784,,,,,,
2/2/2023,aluminium_lme,FALSE,2572.503729,,,,,,
2/3/2023,aluminium_lme,FALSE,2560.003711,,,,,,
2/6/2023,aluminium_lme,FALSE,2486.503604,,,,,,
2/7/2023,aluminium_lme,FALSE,2472.503584,,,,,,
2/8/2023,aluminium_lme,FALSE,2469.003579,,,,,,
2/9/2023,aluminium_lme,FALSE,2424.503514,,,,,,
2/10/2023,aluminium_lme,FALSE,2435.003529,,,,,,
2/13/2023,aluminium_lme,FALSE,2382.503453,,,,,,
2/14/2023,aluminium_lme,FALSE,2391.003466,,,,,,
2/15/2023,aluminium_lme,FALSE,2367.003431,,,,,,
2/16/2023,aluminium_lme,FALSE,2341.503394,,,,,,
2/17/2023,aluminium_lme,FALSE,2335.003384,,,,,,
2/20/2023,aluminium_lme,FALSE,2392.003467,,,,,,
2/21/2023,aluminium_lme,FALSE,2430.503523,,,,,,
2/22/2023,aluminium_lme,FALSE,2385.503458,,,,,,
2/23/2023,aluminium_lme,FALSE,2368.503433,,,,,,
2/24/2023,aluminium_lme,FALSE,2307.003344,,,,,,
2/27/2023,aluminium_lme,FALSE,2314.003354,,,,,,
2/28/2023,aluminium_lme,FALSE,2300.003334,,,,,,
3/1/2023,aluminium_lme,FALSE,2364.003426,,,,,,
3/2/2023,aluminium_lme,FALSE,2366.50343,,,,,,
3/3/2023,aluminium_lme,FALSE,2361.503423,,,,,,
3/6/2023,aluminium_lme,FALSE,2321.503365,,,,,,
3/7/2023,aluminium_lme,FALSE,2312.503352,,,,,,
3/8/2023,aluminium_lme,FALSE,2288.503317,,,,,,
3/9/2023,aluminium_lme,FALSE,2291.003321,,,,,,
3/10/2023,aluminium_lme,FALSE,2249.00326,,,,,,
3/13/2023,aluminium_lme,FALSE,2236.503242,,,,,,
3/14/2023,aluminium_lme,FALSE,2272.003293,,,,,,
3/15/2023,aluminium_lme,FALSE,2246.003255,,,,,,
3/16/2023,aluminium_lme,FALSE,2237.503243,,,,,,
3/17/2023,aluminium_lme,FALSE,2232.003235,,,,,,
3/20/2023,aluminium_lme,FALSE,2237.503243,,,,,,
3/21/2023,aluminium_lme,FALSE,2235.003239,,,,,,
3/22/2023,aluminium_lme,FALSE,2232.003235,,,,,,
3/23/2023,aluminium_lme,FALSE,2265.003283,,,,,,
3/24/2023,aluminium_lme,FALSE,2265.003283,,,,,,
3/27/2023,aluminium_lme,FALSE,2298.003331,,,,,,
3/28/2023,aluminium_lme,FALSE,2315.003355,,,,,,
3/29/2023,aluminium_lme,FALSE,2366.003429,,,,,,
3/30/2023,aluminium_lme,FALSE,2344.003397,,,,,,
3/31/2023,aluminium_lme,FALSE,2336.503387,,,,,,
4/3/2023,aluminium_lme,FALSE,2380.50345,,,,,,
4/4/2023,aluminium_lme,FALSE,2341.503394,,,,,,
4/5/2023,aluminium_lme,FALSE,2306.003342,,,,,,
4/6/2023,aluminium_lme,FALSE,2300.503334,,,,,,
4/11/2023,aluminium_lme,FALSE,2268.003287,,,,,,
4/12/2023,aluminium_lme,FALSE,2258.503274,,,,,,
4/13/2023,aluminium_lme,FALSE,2330.003377,,,,,,
4/14/2023,aluminium_lme,FALSE,2356.003415,,,,,,
4/17/2023,aluminium_lme,FALSE,2364.503427,,,,,,
4/18/2023,aluminium_lme,FALSE,2401.00348,,,,,,
4/19/2023,aluminium_lme,FALSE,2382.003453,,,,,,
4/20/2023,aluminium_lme,FALSE,2410.003493,,,,,,
4/21/2023,aluminium_lme,FALSE,2388.503462,,,,,,
4/24/2023,aluminium_lme,FALSE,2354.503413,,,,,,
4/25/2023,aluminium_lme,FALSE,2313.003353,,,,,,
4/26/2023,aluminium_lme,FALSE,2339.503391,,,,,,
4/27/2023,aluminium_lme,FALSE,2302.003337,,,,,,
4/28/2023,aluminium_lme,FALSE,2342.003395,,,,,,
5/2/2023,aluminium_lme,FALSE,2353.00341,,,,,,
5/3/2023,aluminium_lme,FALSE,2330.003377,,,,,,
5/4/2023,aluminium_lme,FALSE,2297.003329,,,,,,
5/5/2023,aluminium_lme,FALSE,2277.503301,,,,,,
5/9/2023,aluminium_lme,FALSE,2321.003364,,,,,,
5/10/2023,aluminium_lme,FALSE,2276.003299,,,,,,
5/11/2023,aluminium_lme,FALSE,2229.003231,,,,,,
5/12/2023,aluminium_lme,FALSE,2230.503233,,,,,,
5/15/2023,aluminium_lme,FALSE,2260.503276,,,,,,
5/16/2023,aluminium_lme,FALSE,2235.50324,,,,,,
5/17/2023,aluminium_lme,FALSE,2269.003289,,,,,,
5/18/2023,aluminium_lme,FALSE,2312.003351,,,,,,
5/19/2023,aluminium_lme,FALSE,2300.003334,,,,,,
5/22/2023,aluminium_lme,FALSE,2262.003279,,,,,,
5/23/2023,aluminium_lme,FALSE,2202.003192,,,,,,
5/24/2023,aluminium_lme,FALSE,2234.003238,,,,,,
5/25/2023,aluminium_lme,FALSE,2236.003241,,,,,,
5/26/2023,aluminium_lme,FALSE,2242.00325,,,,,,
5/30/2023,aluminium_lme,FALSE,2230.003232,,,,,,
5/31/2023,aluminium_lme,FALSE,2255.003268,,,,,,
6/1/2023,aluminium_lme,FALSE,2281.003306,,,,,,
6/2/2023,aluminium_lme,FALSE,2263.503281,,,,,,
6/5/2023,aluminium_lme,FALSE,2216.003212,,,,,,
6/6/2023,aluminium_lme,FALSE,2172.003148,,,,,,
6/7/2023,aluminium_lme,FALSE,2169.003144,,,,,,
6/8/2023,aluminium_lme,FALSE,2187.503171,,,,,,
6/9/2023,aluminium_lme,FALSE,2221.003219,,,,,,
6/12/2023,aluminium_lme,FALSE,2188.003171,,,,,,
6/13/2023,aluminium_lme,FALSE,2193.503179,,,,,,
6/14/2023,aluminium_lme,FALSE,2200.003189,,,,,,
